date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:43:32	3079/3079	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:13:33%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p36_bffc7489-98bf-4d4a-bd0d-01b382ada673_compact.jpg?v=1521462981	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p36_bffc7489-98bf-4d4a-bd0d-01b382ada673_compactb82f.jpg	(from https://raplian.myshopify.com/products/scalloped-hem-layered-top)
16:43:33	4015/4015	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:13:34%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p37_17d5ba89-7f88-46f4-be0a-b28cdc7c4ae0_compact.jpg?v=1521462981	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p37_17d5ba89-7f88-46f4-be0a-b28cdc7c4ae0_compactb82f.jpg	(from https://raplian.myshopify.com/products/scalloped-hem-layered-top)
16:43:34	4715/4715	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:13:34%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p38_compact.jpg?v=1521462981	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p38_compactb82f.jpg	(from https://raplian.myshopify.com/products/scalloped-hem-layered-top)
16:43:34	1014/1014	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:35%20GMT	http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/scalloped-hem-layered-top&description=Scalloped%20Hem%20Layered%20Top&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p33_5235fab0-5561-4ec3-99b7-38d820185c81_1024x1024.jpg?v=1521462981	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/indexaf96.html	(from https://raplian.myshopify.com/products/scalloped-hem-layered-top)
16:43:34	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/blogs/news/tagged/blog.atom	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/blogs/news/tagged/blog.atom	(from https://raplian.myshopify.com/blogs/news/tagged/blog)
16:43:34	1008/1008	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:35%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/polyester-printed-kurta%26description=Polyester%20Printed%20Kurta%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_4b02b091-c429-4b4c-b258-ac55d9d19205_1024x1024.jpg?v=1521463000	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index8be4.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/polyester-printed-kurta&description=Polyester%20Printed%20Kurta&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p25_4b02b091-c429-4b4c-b258-ac55d9d19205_1024x1024.jpg?v=1521463000)
16:43:35	984/984	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:35%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/men-striped-sweater%26description=Men%20Striped%20Sweater%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_28c60689-52bd-45b7-950c-68b97c66bf54_1024x1024.jpg?v=1521462996	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/indexd2a6.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/men-striped-sweater&description=Men%20Striped%20Sweater&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p27_28c60689-52bd-45b7-950c-68b97c66bf54_1024x1024.jpg?v=1521462996)
16:43:35	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/collections/swimwear?page=1	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/swimwear2679	(from https://raplian.myshopify.com/collections/swimwear?page=2)
16:43:35	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/collections/swimwear.oembed?page=2	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/swimwear4658.oembed	(from https://raplian.myshopify.com/collections/swimwear?page=2)
16:43:35	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/collections/swimwear/products/scalloped-hem-layered-top	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/swimwear/products/scalloped-hem-layered-top	(from https://raplian.myshopify.com/collections/swimwear?page=2)
16:43:36	176568/176568	---MCZ	200	added ('OK')	text/html	etag:cacheable:5bc53720cd418eccc6b7c5802c0de306	https://raplian.myshopify.com/collections/swimwear/products/forever-21-solid-women-regular-blue-skirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/swimwear/products/forever-21-solid-women-regular-blue-skirt.html	(from https://raplian.myshopify.com/collections/swimwear?page=2)
16:43:38	176361/176361	---MCZ	200	added ('OK')	text/html	etag:cacheable:4c8d9c3b4fe703684f303aa56c3c9758	https://raplian.myshopify.com/collections/swimwear/products/only-striped-womens-tube-white-skirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/swimwear/products/only-striped-womens-tube-white-skirt.html	(from https://raplian.myshopify.com/collections/swimwear?page=2)
16:43:38	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/collections/swimwear/products/ajile-solid-womens-straight-black-skirt	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/swimwear/products/ajile-solid-womens-straight-black-skirt	(from https://raplian.myshopify.com/collections/swimwear/products/striped-crop-top)
16:43:38	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/collections/all?page=1	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/all2679	(from https://raplian.myshopify.com/collections/all?page=2)
16:43:39	1173/1173	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:39%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/christy-world-full-sleeve-solid-womens-jacket%26description=Christy%20World%20Full%20Sleeve%20Solid%20Women%27s%20Jacket%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p40_26aef91c-ff58-4058-b8ce-7270b50922d5_1024x1024.jpg?v=1521462964	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index4155.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/christy-world-full-sleeve-solid-womens-jacket&description=Christy%20World%20Full%20Sleeve%20Solid%20Women's%20Jacket&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p40_26aef91c-ff58-4058-b8ce-7270b50922d5_1024x1024.jpg?v=1521462964)
16:43:39	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/products/rare-black-fit-amp-flare-dress	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/rare-black-fit-amp-flare-dress	(from https://raplian.myshopify.com/collections/all?page=2)
16:43:39	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/products/solid-biker-jacket	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/solid-biker-jacket	(from https://raplian.myshopify.com/collections/all?page=3)
16:43:40	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/products/solid-kurta	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/solid-kurta	(from https://raplian.myshopify.com/collections/all?page=3)
16:43:40	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://raplian.myshopify.com/products/a-line-kurta.oembed	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/products/a-line-kurta.oembed	(from https://raplian.myshopify.com/products/a-line-kurta)
16:43:43	2794/2794	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:13:43%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p13_66175d2d-7225-40b3-9760-e45ebdfecae5_compact.jpg?v=1521463027	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p13_66175d2d-7225-40b3-9760-e45ebdfecae5_compacte875.jpg	(from https://raplian.myshopify.com/products/a-line-kurta)
16:43:43	65822/65822	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:13:42%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p13_66175d2d-7225-40b3-9760-e45ebdfecae5.jpg?v=1521463027	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p13_66175d2d-7225-40b3-9760-e45ebdfecae5e875.jpg	(from https://raplian.myshopify.com/products/a-line-kurta)
16:43:43	3044/3044	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:13:44%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p14_bef5f610-d6b3-4dbe-9d61-17e052782a0e_compact.jpg?v=1521463027	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p14_bef5f610-d6b3-4dbe-9d61-17e052782a0e_compacte875.jpg	(from https://raplian.myshopify.com/products/a-line-kurta)
16:43:44	3165/3165	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:13:44%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p15_a8f9c4f9-627c-428e-9d5d-fc1deefba002_compact.jpg?v=1521463027	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p15_a8f9c4f9-627c-428e-9d5d-fc1deefba002_compacte875.jpg	(from https://raplian.myshopify.com/products/a-line-kurta)
16:43:45	3415/3415	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:13:45%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p16_332076d4-f228-4ddd-8c99-a4412b91db78_compact.jpg?v=1521463027	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p16_332076d4-f228-4ddd-8c99-a4412b91db78_compacte875.jpg	(from https://raplian.myshopify.com/products/a-line-kurta)
16:43:45	3235/3235	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:13:46%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p17_compact.jpg?v=1521463027	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p17_compacte875.jpg	(from https://raplian.myshopify.com/products/a-line-kurta)
16:43:46	3367/3367	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Feb%202019%2011:13:47%20GMT	http://cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_compact.jpg?v=1521463027	E:/Ravi%20kiran/vurdhi%20website/vruddhi/cdn.shopify.com/s/files/1/0002/7262/9771/products/p18_compacte875.jpg	(from https://raplian.myshopify.com/products/a-line-kurta)
16:43:47	924/924	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:47%20GMT	http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/a-line-kurta&description=A-Line%20Kurta&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p13_66175d2d-7225-40b3-9760-e45ebdfecae5_1024x1024.jpg?v=1521463027	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/indexa26f.html	(from https://raplian.myshopify.com/products/a-line-kurta)
16:43:47	972/972	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:48%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/women-printed-top%26description=Women%20Printed%20Top%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p12_f197d5bc-2469-4131-8386-8324e256323b_1024x1024.jpg?v=1521463031	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index0b23.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/women-printed-top&description=Women%20Printed%20Top&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p12_f197d5bc-2469-4131-8386-8324e256323b_1024x1024.jpg?v=1521463031)
16:43:47	273/273	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:48%20GMT	https://pinterest.com/robots.txt		(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/colourblock-fit-amp-flare-dress&description=Colourblock%20Fit%20&%20Flare%20Dress&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p24_7300d00c-56ee-4ef3-b3b0-f74ee84eed07_1024x1024.jpg?v=1521463002)
16:43:48	1089/1089	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:49%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/besiva-womens-sheath-maroon-dress%26description=Besiva%20Women%27s%20Sheath%20Maroon%20Dress%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p36_e40d5ce8-66c6-444b-bf7c-f7d857044263_1024x1024.jpg?v=1521462975	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index2eea.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/besiva-womens-sheath-maroon-dress&description=Besiva%20Women's%20Sheath%20Maroon%20Dress&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p36_e40d5ce8-66c6-444b-bf7c-f7d857044263_1024x1024.jpg?v=1521462975)
16:43:50	1113/1113	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:51%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/only-striped-womens-tube-white-skirt%26description=Only%20Striped%20Women%27s%20Tube%20White%20Skirt%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p39_8824d4fd-56f3-4fc8-9e97-6b9916719bcd_1024x1024.jpg?v=1521462966	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index5a6c.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/only-striped-womens-tube-white-skirt&description=Only%20Striped%20Women's%20Tube%20White%20Skirt&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p39_8824d4fd-56f3-4fc8-9e97-6b9916719bcd_1024x1024.jpg?v=1521462966)
16:43:51	1092/1092	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:51%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/belle-fille-women-hooded-sweatshirt%26description=Belle%20Fille%20Women%20Hooded%20Sweatshirt%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p28_12f956cd-8d4b-4a9d-8ad6-3da99dd6a7f2_1024x1024.jpg?v=1521462994	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index134e.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/belle-fille-women-hooded-sweatshirt&description=Belle%20Fille%20Women%20Hooded%20Sweatshirt&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p28_12f956cd-8d4b-4a9d-8ad6-3da99dd6a7f2_1024x1024.jpg?v=1521462994)
16:43:51	978/978	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:51%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/sand-puffer-jacket%26description=Sand%20Puffer%20Jacket%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p17_2d4480fe-cad8-488e-bef2-2dd82d6875d7_1024x1024.jpg?v=1521463019	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index3fa6.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/sand-puffer-jacket&description=Sand%20Puffer%20Jacket&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p17_2d4480fe-cad8-488e-bef2-2dd82d6875d7_1024x1024.jpg?v=1521463019)
16:43:51	248080/248080	---MCZ	200	added ('OK')	text/html	etag:cacheable:9d0120f34c4a316c4b8a5a8291d30cbe	https://raplian.myshopify.com/collections/clothing/products/men-slim-fit-jeans	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/clothing/products/men-slim-fit-jeans.html	(from https://raplian.myshopify.com/collections/clothing/products/men-striped-sweater)
16:43:52	978/978	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:52%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/georgette-cape-top%26description=Georgette%20Cape%20Top%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p34_a901fa18-c28d-4f6a-811b-0a3d59ea652d_1024x1024.jpg?v=1521462980	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/indexad3a.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/georgette-cape-top&description=Georgette%20Cape%20Top&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p34_a901fa18-c28d-4f6a-811b-0a3d59ea652d_1024x1024.jpg?v=1521462980)
16:43:53	1140/1140	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:53%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/forever-21-solid-women-regular-blue-skirt%26description=Forever%2021%20Solid%20Women%20Regular%20Blue%20Skirt%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p38_2097fd8e-0cb2-49b1-8488-c53f7e32be63_1024x1024.jpg?v=1521462969	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/indexdd0d.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/forever-21-solid-women-regular-blue-skirt&description=Forever%2021%20Solid%20Women%20Regular%20Blue%20Skirt&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p38_2097fd8e-0cb2-49b1-8488-c53f7e32be63_1024x1024.jpg?v=1521462969)
16:43:53	1002/1002	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:53%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/printed-straight-kurta%26description=Printed%20Straight%20Kurta%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p32_567ef730-58e3-41f2-ba28-8ec35731a143_1024x1024.jpg?v=1521462984	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index232e.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/printed-straight-kurta&description=Printed%20Straight%20Kurta&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p32_567ef730-58e3-41f2-ba28-8ec35731a143_1024x1024.jpg?v=1521462984)
16:43:53	1026/1026	---M--	308	error ('Permanent%20Redirect')	text/html	date:Thu,%2028%20Feb%202019%2011:13:53%20GMT	https://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/scalloped-hem-layered-top%26description=Scalloped%20Hem%20Layered%20Top%26media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p33_5235fab0-5561-4ec3-99b7-38d820185c81_1024x1024.jpg?v=1521462981	E:/Ravi%20kiran/vurdhi%20website/vruddhi/pinterest.com/pin/create/button/index7072.html	(from http://pinterest.com/pin/create/button/?url=https://raplian.myshopify.com/products/scalloped-hem-layered-top&description=Scalloped%20Hem%20Layered%20Top&media=//cdn.shopify.com/s/files/1/0002/7262/9771/products/p33_5235fab0-5561-4ec3-99b7-38d820185c81_1024x1024.jpg?v=1521462981)
16:43:54	127/127	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:85fdddf35a48dcf1acf62dd5bf57407c	https://raplian.myshopify.com/collections/swimwear/products/printed-straight-kurta	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/swimwear/products/printed-straight-kurta.2c5.delayed	(from https://raplian.myshopify.com/collections/swimwear/products/forever-21-solid-women-regular-blue-skirt)
16:43:54	0/-1	---M--	301	error ('')			https://raplian.myshopify.com/collections/swimwear/products/printed-straight-kurta	E:/Ravi%20kiran/vurdhi%20website/vruddhi/raplian.myshopify.com/collections/swimwear/products/printed-straight-kurta.2c6.delayed	(from https://raplian.myshopify.com/collections/swimwear/products/forever-21-solid-women-regular-blue-skirt)
